Timestamp,EventType,ParticipantID,ParticipantAge,ParticipantGender,BlockNumber,TrialNumber,EffortLevel,RequiredPresses,DecisionType,DecisionTime,OutcomeType,RewardCollected,MovementDuration,TotalPresses,TotalScore,PracticeScore,AdditionalInfo,StartX,StartY,EndX,EndY,StepDuration,TirednessRating,ParticipantFeedback,PenaltyType,PenaltyDuration,RemainingTime,CompletedTrials,ElapsedTime,CalibrationPhase1,CalibrationPhase2,CalibrationPhase3,CalibrationMax,CalibrationAvg,CalibrationEasy,CalibrationMedium,CalibrationHard,CalibrationPhase1Rate,CalibrationPhase2Rate,CalibrationPhase3Rate,CalibrationMaxRate,CheckPhase,QuestionNumber,QuestionType,QuestionText,SelectedAnswer,CorrectAnswer,IsCorrect,ResponseTime,Check1Score,Check2Score,Check3Score,ComprehensionScore,TotalCheckScore,FailedAttempts,ContinueButtonClicked,ButtonAction,RedirectURL,TrialRate,TotalBlocks,TrialsPerBlock,TotalTrials,BlockOrder,BlockDistribution,SetupTime,IsValidConfiguration,ConfigurationHash,IsPractice,StartTime,MessageType,Details,AverageRTForBlock,MedianRTForBlock,Duration,Points,Outcome,TotalMovementDuration,TotalButtonPresses,Collected,Time,CollisionTime,PressData,EndTime,Rating,Scale,ScaleDescription,Scene,TotalTime,FeedbackProvided,MovementDuration,TotalPresses,TrialDuration,Tag,PhaseNumber,TotalPresses,Duration,PressesPerSecond,Category,PhaseType,Phase1_Presses,Phase1_Rate,Phase2_Presses,Phase2_Rate,Phase3_Presses,Phase3_Rate,MaxPressRate,EasyLevel_Presses,MediumLevel_Presses,HardLevel_Presses,PressRange,PressRangePercentage,CheckPhase,QuestionNumber,QuestionType,QuestionText,SelectedAnswer,CorrectAnswer,IsCorrect,ResponseTime,PhaseType,Score,AverageTimePerQuestion,OldScore,NewScore,ResetReason,CurrentTotalScore,CurrentPracticeScore
2025-03-27 18:00:35.754,DecisionOutcome,33,33,Female,2,4,3,3,Work,0.684,Success,True,2.150,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:35.755,MovementComplete,33,33,Female,-,4,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.150,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:35.756,RewardCollected,33,33,Female,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:35.756,MovementDuration,33,33,Female,-,4,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.150,-,-
2025-03-27 18:00:35.756,OutcomeType,33,33,Female,-,4,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:35.757,RewardCollected,33,33,Female,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:35.758,ScoreUpdate,33,33,Female,2,4,-,-,-,-,-,-,-,-,20,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,10,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:35.759,ButtonPresses,33,33,Female,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.570:left|0.752:left|0.899:left|1.045:left|1.195:left|1.361:left|1.496:left|1.640:left|1.794:left|1.910:left|2.069:left|2.218:left|2.382:left|2.532:left|2.678:left,-,-,-,-,-,-,-,-,15,-
2025-03-27 18:00:35.812,MovementStep,33,33,Female,-,4,-,-,-,-,-,-,-,-,-,-,-,0.57,-2.50,-0.43,-2.50,0.104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:38.135,TrialRemainingTime,33,33,Female,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.42,-,117.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:38.136,BlockTimeStatus,33,33,Female,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.42,4,117.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:38.632,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:39.108,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:40.202,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.010,MovementStart,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-4.50,-3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.110,MovementStep,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-4.50,-3.50,-3.50,-3.50,0.100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.312,MovementStart,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-3.53,-3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.416,MovementStep,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-3.53,-3.50,-2.53,-3.50,0.104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.596,MovementStart,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-2.53,-3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.696,MovementStep,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-2.53,-3.50,-1.53,-3.50,0.100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.889,MovementStart,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-1.53,-3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:41.991,MovementStep,33,33,Female,-,5,-,-,-,-,-,-,-,-,-,-,-,-1.53,-3.50,-0.53,-3.50,0.102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:46.874,MovementDuration,33,33,Female,-,1,-,-,-,-,Failure,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.640,-,-
2025-03-27 18:00:46.874,OutcomeType,33,33,Female,-,1,-,-,-,-,Failure,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:46.874,RewardCollected,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:46.875,ButtonPresses,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.361:right|0.584:right|0.740:right|0.886:right|1.039:right|1.170:right|1.318:right|1.463:right|1.598:right,-,-,-,-,-,-,-,-,9,-
2025-03-27 18:00:46.876,DecisionOutcome,33,33,Female,3,1,0,2,Work,0.480,Failure,False,4.640,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:46.876,MovementComplete,33,33,Female,-,1,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.640,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:46.877,RewardCollected,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:50.909,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:52.643,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.388,MovementStart,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-5.50,-0.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.488,MovementStep,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-5.50,-0.50,-4.50,-0.50,0.100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.567,MovementStart,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-4.52,-0.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.666,MovementStep,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-4.52,-0.50,-3.52,-0.50,0.099,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.686,MovementStart,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-3.55,-0.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.787,MovementStep,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-3.55,-0.50,-2.55,-0.50,0.101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.833,MovementStart,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-2.57,-0.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.934,MovementStep,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-2.57,-0.50,-1.57,-0.50,0.102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:53.978,MovementStart,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-1.57,-0.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.011,CollisionTime,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,249.340,-,-,-,-,-,-,-,-,-,0.621,-,1.145
2025-03-27 18:00:54.013,DecisionOutcome,33,33,Female,3,1,1,1,Work,1.163,Success,True,0.621,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.013,MovementComplete,33,33,Female,-,1,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.621,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.013,RewardCollected,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.014,MovementDuration,33,33,Female,-,1,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.621,-,-
2025-03-27 18:00:54.014,OutcomeType,33,33,Female,-,1,-,-,-,-,Success,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.014,RewardCollected,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.015,ScoreUpdate,33,33,Female,3,1,-,-,-,-,-,-,-,-,30,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,False,-,-,-,-,-,-,10,ScoreAdded,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.016,ButtonPresses,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.524:right|0.703:right|0.822:right|0.968:right|1.114:right,-,-,-,-,-,-,-,-,5,-
2025-03-27 18:00:54.087,MovementStep,33,33,Female,-,1,-,-,-,-,-,-,-,-,-,-,-,-1.57,-0.50,-0.57,-0.50,0.108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:54.671,BlockTimeStatus,33,33,Female,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.71,0,93.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:57.965,TrialRemainingTime,33,33,Female,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.42,-,96.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:57.965,BlockTimeStatus,33,33,Female,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.42,1,96.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:58.480,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:00:58.957,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:01:00.089,InfoMessage,33,33,Female,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Score Manager Destroyed,Final Total Score: 0, Final Practice Score: 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:01:00.946,MovementStart,33,33,Female,-,2,-,-,-,-,-,-,-,-,-,-,-,4.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:01:01.046,MovementStep,33,33,Female,-,2,-,-,-,-,-,-,-,-,-,-,-,4.50,2.50,3.50,2.50,0.100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:01:01.238,MovementStart,33,33,Female,-,2,-,-,-,-,-,-,-,-,-,-,-,3.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-03-27 18:01:01.340,MovementStep,33,33,Female,-,2,-,-,-,-,-,-,-,-,-,-,-,3.50,2.50,2.50,2.50,0.102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
