Timestamp,EventType,ParticipantID,ParticipantAge,ParticipantGender,IsPractice,BlockNumber,BlockType,TrialNumber,EffortLevel,RequiredPresses,DecisionType,ReactionTime,OutcomeType,RewardCollected,Points,TotalScore,PracticeScore,MovementDuration,StepStartTime,StepEndTime,StepDuration,StepSuccessful,StepPressesRequired,StartX,StartY,EndX,EndY,TotalPresses,PressData,TimePerPress,IsRushing,RushingThreshold,PenaltyType,PenaltyDuration,RemainingTime,ElapsedTime,CompletedTrials,TrialRate,CalibrationEasy,CalibrationMedium,CalibrationHard,CalibrationPhase1Rate,CalibrationPhase2Rate,CalibrationPhase3Rate,CalibrationMaxRate,CheckPhase,QuestionNumber,QuestionType,QuestionText,SelectedAnswer,CorrectAnswer,IsCorrect,ResponseTime,Check1Score,Check2Score,ComprehensionScore,TotalCheckScore,FailedAttempts,TirednessRating,ParticipantFeedback,ContinueButtonClicked,ButtonAction,RedirectURL,
2025-05-01 15:39:23.869,MovementStart,xxx,20,Female,-,0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:23.970,MovementStep,xxx,20,Female,-,0,Practice_EqualRatio,2,1,1,-,-,Pending,-,-,-,-,-,321.431,321.531,0.100,True,1,-3.50,2.50,-2.50,2.50,-,-,0.100,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.015,MovementStart,xxx,20,Female,-,0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.115,MovementStep,xxx,20,Female,-,0,Practice_EqualRatio,2,1,1,-,-,Pending,-,-,-,-,-,321.577,321.677,0.100,True,1,-2.50,2.50,-1.50,2.50,-,-,0.100,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.158,MovementStart,xxx,20,Female,-,0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.50,2.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.179,ScoreUpdate,xxx,20,Female,True,0,-,2,-,-,-,-,-,-,10,0,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.180,CollisionTime,xxx,20,Female,True,0,-,2,-,-,-,-,-,-,-,-,-,0.622,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.181,MovementDuration,xxx,20,Female,-,-,-,2,-,-,-,-,Success,-,-,-,-,0.622,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.183,DecisionOutcome,xxx,20,Female,True,0,Practice_EqualRatio,2,1,1,Work,1.118,Success,True,10,0,0,0.622,-,-,-,-,-,-,-,-,-,5,1.732:right|1.903:right|2.045:right|2.191:right|2.334:right,0.124,False,0.1,-,-,0.00,0.00,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2025-05-01 15:39:24.183,MovementComplete,xxx,20,Female,-,-,-,2,-,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
